	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
10	PWY-7003	Week_and_consortia	NS1_w9w10	2.34244582835852	0.112984024966523	72	72	1.3459395694878701e-31	3.75639498029797e-30	PWY-7003	glycerol degradation to butanol	Superpathways	Generation of precursor metabolites and energy					
11	X1CMET2-PWY	Week_and_consortia	NS1_w9w10	0.127392579590379	0.0063031382748421	72	72	6.2264973954322605e-31	1.5929455836647499e-29									
12	PWY-6545	Week_and_consortia	NS1_w9w10	-1.64696464944316	0.0817009044404184	72	72	7.276114139462761e-31	1.59554788629648e-29	PWY-6545	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis III	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
13	PWY-7316	Week_and_consortia	NS1_w9w10	5.90295131619883	0.290221170083537	72	72	7.2666038620315e-31	1.59554788629648e-29	PWY-7316	dTDP-<i>N</i>-acetylviosamine biosynthesis // dTDP-4-acetamido-4,6-dideoxy-&alpha;-D-glucose biosynthesis	Biosynthesis						
14	PWY-7090	Week_and_consortia	NS1_w9w10	-2.3690722877276	0.118407402446313	72	72	1.13944990530951e-30	2.33207413953347e-29	PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis // UDP-ManNAc(3NAc)A biosynthesis // Wbp pathway	Biosynthesis						
15	PWY-7221	Week_and_consortia	NS1_w9w10	-0.13116071834408	0.0067183446466066	72	72	8.14052266288822e-30	1.56196278594168e-28	PWY-7221	guanosine ribonucleotides <i>de novo</i> biosynthesis	Biosynthesis						
16	REDCITCYC	Week_and_consortia	NS1_w9w10	2.46222104492401	0.127297146444977	72	72	1.40573460954831e-29	2.53859132430194e-28	REDCITCYC	TCA cycle VI (Helicobacter) // Krebs cycle // tricarboxylic acid cycle // TCA cycle // citric acid cycle	Generation of precursor metabolites and energy						
17	HSERMETANA-PWY	Week_and_consortia	NS1_w9w10	0.619556587239875	0.0337072615413026	72	72	1.69301651693793e-28	2.8875337261108e-27	HSERMETANA-PWY	L-methionine biosynthesis III // L-methionine biosynthesis by sulfhydrylation	Superpathways	Biosynthesis	Amino acid biosynthesis				
18	PWY-3781	Week_and_consortia	NS1_w9w10	-3.04950776497562	0.165190001198347	72	20	2.09736806683321e-28	3.38890524483051e-27	PWY-3781	aerobic respiration I (cytochrome c)	Generation of precursor metabolites and energy						
19	PWY-7373	Week_and_consortia	NS1_w9w10	2.15266098539091	0.117215841443328	72	52	2.84623237117115e-28	4.36896668974771e-27	PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II // superpathway of demethylmenaquinone-6 biosynthesis II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
20	ANAGLYCOLYSIS-PWY	Week_and_consortia	NS1_w9w10	0.161986323023659	0.0091815362808937	72	72	1.80365667574946e-27	2.63677428311944e-26	ANAGLYCOLYSIS-PWY	glycolysis III (from glucose) // anaerobic glycolysis // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis III (glucokinase)	Generation of precursor metabolites and energy						
21	X3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	Week_and_consortia	NS1_w9w10	2.1516547567709	0.124432735895634	72	52	5.6818746144789e-27	7.92879775747737e-26									
22	PWY-5910	Week_and_consortia	NS1_w9w10	4.251675875799	0.245575956915377	72	70	8.14324885880609e-27	1.04165724985561e-25	PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) // GGPP biosynthesis	Superpathways	Biosynthesis	Polyprenyl biosynthesis	Biosynthesis	Secondary metabolite biosynthesis		
23	PWY-6572	Week_and_consortia	NS1_w9w10	-0.828793578281084	0.0482004756564959	72	72	7.82268902336063e-27	1.04165724985561e-25	PWY-6572	chondroitin sulfate degradation I (bacterial)	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
24	PWY-922	Week_and_consortia	NS1_w9w10	4.25703117516194	0.246217795348614	72	70	8.7866191574163e-27	1.0789968325307202e-25	PWY-922	mevalonate pathway I (eukaryotes and bacteria) // isoprenoid pathway // MVA pathway // isopentenyl diphosphate biosynthesis // dimethylallyl diphosphate biosynthesis	Biosynthesis						
25	GALACTARDEG-PWY	Week_and_consortia	NS1_w9w10	-1.1382712175142	0.0678775674762027	72	72	4.81862331831394e-26	5.101094340422e-25	GALACTARDEG-PWY	D-galactarate degradation I // D-galactarate catabolism	Degradation/utilization/assimilation						
26	GLUCARGALACTSUPER-PWY	Week_and_consortia	NS1_w9w10	-1.1382712175142	0.0678775674762027	72	72	4.81862331831394e-26	5.101094340422e-25	GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation // D-glucarate and D-galactarate catabolism super-pathway // aldarate catabolism	Superpathways						
27	PWY-7198	Week_and_consortia	NS1_w9w10	-1.5528477374772	0.0925772600708425	72	72	4.7731060749118096e-26	5.101094340422e-25	PWY-7198	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis IV	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
28	PWY-7210	Week_and_consortia	NS1_w9w10	-1.38303746008927	0.0824039350624864	72	72	4.61020606073566e-26	5.101094340422e-25	PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
29	KETOGLUCONMET-PWY	Week_and_consortia	NS1_w9w10	2.37161691096222	0.146528926521453	72	52	2.3328874007089e-25	2.38732144005877e-24	KETOGLUCONMET-PWY	ketogluconate metabolism	Degradation/utilization/assimilation	Superpathways					
30	PWY-6478	Week_and_consortia	NS1_w9w10	-1.24164659809428	0.0770997030421545	72	72	3.07896755784112e-25	3.04917109760394e-24	PWY-6478	GDP-D-<i>glycero</i>-&alpha;-D-<i>manno</i>-heptose biosynthesis	Biosynthesis						
31	PWY-5022	Week_and_consortia	NS1_w9w10	1.82956558933254	0.114367095396971	72	72	4.4518708629245e-25	4.27101360911819e-24	PWY-5022	4-aminobutanoate degradation V // GABA degradation // 4-aminobutyrate degradation V // 4-aminobutanoic acid degradation V	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
32	FASYN-INITIAL-PWY	Week_and_consortia	NS1_w9w10	-0.767770867050565	0.0487745609459856	72	72	1.56253933918777e-24	1.45363508221408e-23	FASYN-INITIAL-PWY	superpathway of fatty acid biosynthesis initiation	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
33	PWY-6071	Week_and_consortia	NS1_w9w10	2.3086110899775	0.14937044851412	72	52	2.93690616873956e-24	2.6518535111854303e-23	PWY-6071	superpathway of phenylethylamine degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Aromatic compound degradation	Superpathways			
34	PWY0-321	Week_and_consortia	NS1_w9w10	2.31846517042614	0.150984814861093	72	52	4.17717224889499e-24	3.6639768011735996e-23	PWY0-321	phenylacetate degradation I (aerobic)	Degradation/utilization/assimilation						
35	PWY-5180	Week_and_consortia	NS1_w9w10	1.74134804366027	0.114468685676727	72	70	6.93286142030364e-24	5.752401232522211e-23	PWY-5180	toluene degradation I (aerobic) (<I>via</I> <i>o</I>-cresol)	Degradation/utilization/assimilation	Superpathways					
36	PWY-5182	Week_and_consortia	NS1_w9w10	1.74134804366027	0.114468685676727	72	70	6.93286142030364e-24	5.752401232522211e-23									
37	PWY-4984	Week_and_consortia	NS1_w9w10	-0.997506883035347	0.0652319804595435	72	72	7.40232038612771e-24	5.98029568037159e-23	PWY-4984	urea cycle // Krebs ornithine cycle // Krebs-Henseleit cycle	Degradation/utilization/assimilation						
38	GLYCOCAT-PWY	Week_and_consortia	NS1_w9w10	0.0978500106282582	0.0064147564063187	72	72	8.440209369772801e-24	6.64395968338526e-23	GLYCOCAT-PWY	glycogen degradation I // glycogen catabolism I	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Glycan pathways			
39	PWY-5989	Week_and_consortia	NS1_w9w10	-0.773553658223155	0.0512467242267776	72	72	1.4858281716705202e-23	1.14037312175713e-22	PWY-5989	stearate biosynthesis II (bacteria and plants) // stearic acid biosynthesis	Biosynthesis						
40	GLUCUROCAT-PWY	Week_and_consortia	NS1_w9w10	-0.654622805278256	0.044115473586514	72	72	2.63242957741237e-23	1.92418066729904e-22	GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronides degradation (to pyruvate) // D-glucuronate catabolism // D-glucuronate degradation // glucuronic acid degradation // glucuronate degradation // &beta;-D-glucuronide degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
41	PWY-1622	Week_and_consortia	NS1_w9w10	-4.15238170004446	0.279770945272653	72	72	2.6020559405286e-23	1.92418066729904e-22	PWY-1622	formaldehyde assimilation I (serine pathway)	Degradation/utilization/assimilation						
42	PWY-6282	Week_and_consortia	NS1_w9w10	-0.736610568516893	0.049368508302495	72	72	2.7488337890856996e-23	1.96253947267282e-22	PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) // palmitoleic acid biosynthesis I // palmitoleate biosynthesis (anaerobic)	Biosynthesis						
43	PWY0-862	Week_and_consortia	NS1_w9w10	-0.71618364368472	0.0482470636139331	72	72	3.60738226465099e-23	2.5169689891996697e-22	PWY0-862	(5Z)-dodecenoate biosynthesis I // (5Z)-dodec-5-enoate biosynthesis I // <i>cis</i>-dodecenoate biosynthesis I	Biosynthesis						
44	GALLATE-DEGRADATION-II-PWY	Week_and_consortia	NS1_w9w10	1.65489389379976	0.114002390965503	72	50	8.44949940229321e-23	5.7644362588978095e-22	GALLATE-DEGRADATION-II-PWY	gallate degradation I	Degradation/utilization/assimilation						
45	PWY-7664	Week_and_consortia	NS1_w9w10	-0.664844827107592	0.0458486924379035	72	72	1.23182333571868e-22	8.22108182751381e-22	PWY-7664	oleate biosynthesis IV (anaerobic) // <i>cis</i>-7-hexadecenoate biosynthesis // <i>cis</i>-9-octadecenoate biosynthesis // (7<i>Z</i>)-hexadec-7-enoate biosynthesis // (9<i>Z</i>)-octadec-9-enoate biosynthesis // (7<i>Z</i>)-hexadecenoate biosynthesis // (9<i>Z</i>)-octadecenoate biosynthesis	Biosynthesis						
46	PWYG-321	Week_and_consortia	NS1_w9w10	-0.654000531191779	0.045705792192913	72	72	2.46409999128459e-22	1.6095291432433401e-21	PWYG-321	mycolate biosynthesis	Biosynthesis						
47	PWY-5415	Week_and_consortia	NS1_w9w10	3.31131002082319	0.232358353254221	72	70	3.04686542980455e-22	1.9487243478125002e-21	PWY-5415	catechol degradation I (<I>meta</I>-cleavage pathway)	Degradation/utilization/assimilation	Superpathways					
48	PWY-6507	Week_and_consortia	NS1_w9w10	-0.548938923686376	0.0385713220242043	72	72	3.25015371556878e-22	2.03632079730534e-21	PWY-6507	4-deoxy-L-<i>threo</i>-hex-4-enopyranuronate degradation // 5-dehydro-4-deoxy-D-glucuronate degradation	Degradation/utilization/assimilation						
49	PWY-7242	Week_and_consortia	NS1_w9w10	-0.535253088718458	0.0378583221010637	72	72	3.37073362506907e-22	2.06963044579241e-21	PWY-7242	D-fructuronate degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
50	PWY-5179	Week_and_consortia	NS1_w9w10	2.85647524413747	0.204854440581898	72	70	9.30464323335863e-22	5.6010303385119604e-21	PWY-5179	toluene degradation V (aerobic) (<I>via</I> toluene-<I>cis</I>-diol)	Degradation/utilization/assimilation	Superpathways					
51	PWY-5971	Week_and_consortia	NS1_w9w10	-0.545897700692471	0.0397538285374193	72	72	2.03741712476303e-21	1.2028597255812501e-20	PWY-5971	palmitate biosynthesis II (type II fatty acid synthase) // palmitate biosynthesis II (bacteria and plant cytoplasm)	Biosynthesis						
52	GALACT-GLUCUROCAT-PWY	Week_and_consortia	NS1_w9w10	-0.503207106468639	0.0370994623768758	72	72	3.7758163443354304e-21	2.1871238070018402e-20	GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation // galacturonate and glucuronate catabolism // superpathway of galacturonate and glucuronate degradation	Superpathways						
53	GLYCOLYSIS-E-D	Week_and_consortia	NS1_w9w10	-0.677321027373582	0.0523331338065302	72	72	3.02598049698815e-20	1.7203259492136302e-19	GLYCOLYSIS-E-D	superpathway of glycolysis and the Entner-Doudoroff pathway	Superpathways	Generation of precursor metabolites and energy					
54	PWY-6519	Week_and_consortia	NS1_w9w10	-0.464897823462624	0.0364675411458685	72	72	8.22967732807315e-20	4.59365625403356e-19	PWY-6519	8-amino-7-oxononanoate biosynthesis I // 7-keto-8-aminopelargonate biosynthesis I	Biosynthesis						
55	PWY-5484	Week_and_consortia	NS1_w9w10	0.206438931158796	0.0164300983656906	72	72	1.30076656237248e-19	7.130988118720571e-19	PWY-5484	glycolysis II (from fructose 6-phosphate)	Generation of precursor metabolites and energy						
56	PYRIDNUCSAL-PWY	Week_and_consortia	NS1_w9w10	-0.168277591115328	0.0135020087005456	72	72	1.9306260491287301e-19	1.03982841593424e-18	PYRIDNUCSAL-PWY	NAD salvage pathway I (PNC VI cycle) // pyridine nucleotide cycling // nicotinamide adenine dinucleotide salvage	Biosynthesis						
57	PWY-7237	Week_and_consortia	NS1_w9w10	2.41329419635019	0.193733243787199	72	72	1.97908622611632e-19	1.04755081278915e-18	PWY-7237	<i>myo</i>-, <i>chiro</i>- and <i>scyllo</i>-inositol degradation	Degradation/utilization/assimilation						
58	TEICHOICACID-PWY	Week_and_consortia	NS1_w9w10	0.510331525892618	0.0420195224003774	72	72	8.4318681193168e-19	4.3874296824241595e-18	TEICHOICACID-PWY	poly(glycerol phosphate) wall teichoic acid biosynthesis // major teichoic acid biosynthesis // glycerol teichoic acid biosynthesis	Biosynthesis						
59	PWY-5509	Week_and_consortia	NS1_w9w10	-0.242962501266561	0.0204294046666139	72	72	1.81640793938035e-18	9.29395395649613e-18	PWY-5509	adenosylcobalamin biosynthesis from adenosylcobinamide-GDP I	Biosynthesis						
60	PWY-6269	Week_and_consortia	NS1_w9w10	-0.247519004445788	0.0209718311379498	72	72	2.5997623914456e-18	1.30840500684229e-17	PWY-6269	superpathway of adenosylcobalamin salvage from cobinamide II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
61	PWY-6151	Week_and_consortia	NS1_w9w10	0.37562256222671	0.0322002405454558	72	72	4.49056140999296e-18	2.2235521820449e-17	PWY-6151	<i>S</i>-adenosyl-L-methionine salvage I // SAM cycle // activated methyl cycle // AMC // <i>S</i>-adenosyl-L-methionine cycle I	Biosynthesis						
62	P461-PWY	Week_and_consortia	NS1_w9w10	-0.73345316633304	0.0630332849810678	72	72	5.0466241994671195e-18	2.4592279829149302e-17	P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate // sorbitol metabolism // sorbitol fermentation // mannitol fermentation // sugar alcohol fermentation // hexitol fermentation to lactic acid, formic acid, ethanol and acetic acid	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways		Generation of precursor metabolites and energy	
63	MET-SAM-PWY	Week_and_consortia	NS1_w9w10	0.29412185706978	0.0257930270680782	72	72	1.28271516397363e-17	6.15302430218599e-17	MET-SAM-PWY	superpathway of <i>S</i>-adenosyl-L-methionine biosynthesis from L-aspartate	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
64	PWY-6383	Week_and_consortia	NS1_w9w10	1.71032987716145	0.149419300864291	72	72	1.32044119243455e-17	6.23654532426781e-17	PWY-6383	<i>trans</i>,octa-<i>cis</i> decaprenyl phosphate biosynthesis // mono-<i>trans</i>,poly-<i>cis</i> decaprenyl phosphate biosynthesis	Biosynthesis	Biosynthesis	Polyprenyl biosynthesis				
65	BIOTIN-BIOSYNTHESIS-PWY	Week_and_consortia	NS1_w9w10	-0.325333492749258	0.0284813744542977	72	72	1.45121333310659e-17	6.75034080702613e-17	BIOTIN-BIOSYNTHESIS-PWY	superpathway of biotin biosynthesis I // vitamin H biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
66	PWY-5695	Week_and_consortia	NS1_w9w10	-0.288704835462293	0.025582378402661	72	72	2.51030315944396e-17	1.15024338798402e-16	PWY-5695	inosine 5'-phosphate degradation // IMP degradation // urate biosynthesis	Degradation/utilization/assimilation						
67	P562-PWY	Week_and_consortia	NS1_w9w10	3.36445872579146	0.29841465441543	72	72	2.61946912966107e-17	1.18261326883228e-16	P562-PWY	<I>myo</I>-inositol degradation I	Degradation/utilization/assimilation						
68	SULFATE-CYS-PWY	Week_and_consortia	NS1_w9w10	0.276419642217012	0.0247270495100104	72	72	3.85581211424982e-17	1.71555698416622e-16	SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	Degradation/utilization/assimilation	Superpathways					
69	PWY-6609	Week_and_consortia	NS1_w9w10	-0.277136875749634	0.0251008653604608	72	72	5.54133928334276e-17	2.43027308569461e-16	PWY-6609	adenine and adenosine salvage III // adenosine nucleotides salvage III	Biosynthesis						
70	P108-PWY	Week_and_consortia	NS1_w9w10	0.143967832209348	0.0130973566578231	72	72	6.75608210311612e-17	2.92129183895303e-16	P108-PWY	pyruvate fermentation to propanoate I // succinate-propionate fermentation pathway // pyruvate fermentation to propionate I // succinate-propanoate fermentation pathway // pyruvic acid fermentation to propanoic acid I	Generation of precursor metabolites and energy						
71	SO4ASSIM-PWY	Week_and_consortia	NS1_w9w10	0.81407788951109	0.0742668028269515	72	72	9.23074914622135e-17	3.93588887206938e-16	SO4ASSIM-PWY	assimilatory sulfate reduction I	Degradation/utilization/assimilation	Superpathways					
72	ARGORNPROST-PWY	Week_and_consortia	NS1_w9w10	1.84891534410552	0.171840928806293	72	72	1.74411215628967e-16	7.334827835355201e-16									
73	GLYCOLYSIS	Week_and_consortia	NS1_w9w10	0.109215896101918	0.0104754832537677	72	72	6.85779058977614e-16	2.8450563662990204e-15	GLYCOLYSIS	glycolysis I (from glucose 6-phosphate) // Embden-Meyerhof pathway // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis (plastidic)	Generation of precursor metabolites and energy						
74	PWY-5345	Week_and_consortia	NS1_w9w10	0.624732384525828	0.0597594683873713	72	72	7.22632128649728e-16	2.9579741799395502e-15	PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	Superpathways	Biosynthesis	Amino acid biosynthesis				
75	PWY0-1061	Week_and_consortia	NS1_w9w10	0.1307953326885	0.0126198173376221	72	72	1.0417248644568e-15	4.2080201761610306e-15	PWY0-1061	superpathway of L-alanine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
76	PWY-5677	Week_and_consortia	NS1_w9w10	1.13870120861249	0.110064063263692	72	72	1.12280895863255e-15	4.4766539000025e-15	PWY-5677	succinate fermentation to butanoate // succinate fermentation to butyrate // succinic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
77	PWY-5100	Week_and_consortia	NS1_w9w10	-0.304871993769754	0.0301570311621559	72	72	2.9542670776260903e-15	1.1525713584546e-14	PWY-5100	pyruvate fermentation to acetate and lactate II // pyruvic acid fermentation to acetic acid and lactic acid II	Superpathways	Generation of precursor metabolites and energy					
78	PWY0-1298	Week_and_consortia	NS1_w9w10	-0.716668268046926	0.0711560545195646	72	72	2.9659002383685003e-15	1.1525713584546e-14	PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	Degradation/utilization/assimilation	Superpathways					
79	GALACTUROCAT-PWY	Week_and_consortia	NS1_w9w10	-0.329296267295388	0.0328576665995588	72	72	4.2391070913729305e-15	1.62675734631436e-14	GALACTUROCAT-PWY	D-galacturonate degradation I // D-galacturonate catabolism // D-galacturonate degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
80	PWY0-1261	Week_and_consortia	NS1_w9w10	0.4793399863945	0.0482251516983795	72	72	5.97510725136211e-15	2.2646394150224302e-14	PWY0-1261	peptidoglycan recycling I // 1,6-anhydro-<i>N</i>-acetylmuramic acid recycling I // cell wall recycling I // anhydromuropeptides recycling I	Degradation/utilization/assimilation						
81	ARGSYNBSUB-PWY	Week_and_consortia	NS1_w9w10	0.294184051329136	0.0299270596866972	72	72	9.36494554525553e-15	3.50614424682128e-14	ARGSYNBSUB-PWY	L-arginine biosynthesis II (acetyl cycle)	Biosynthesis						
82	PWY-5384	Week_and_consortia	NS1_w9w10	0.960146864863451	0.0980667691195916	72	72	1.10568894556966e-14	4.0897169432516404e-14	PWY-5384	sucrose degradation IV (sucrose phosphorylase)	Degradation/utilization/assimilation						
83	FERMENTATION-PWY	Week_and_consortia	NS1_w9w10	-0.547644894089791	0.0566530662424953	72	72	1.6045727446786e-14	5.86433134067058e-14	FERMENTATION-PWY	mixed acid fermentation // fermentation	Superpathways	Generation of precursor metabolites and energy					
84	PHOSLIPSYN-PWY	Week_and_consortia	NS1_w9w10	0.140898313586398	0.0147444412580936	72	72	2.91970618956402e-14	1.05452917670136e-13	PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis III (<i>E. coli</i>)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
85	PWY-5845	Week_and_consortia	NS1_w9w10	0.401225682993073	0.0420984186467574	72	72	3.25038045938091e-14	1.13393954662493e-13	PWY-5845	superpathway of menaquinol-9 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
86	PWY-5850	Week_and_consortia	NS1_w9w10	0.401225682993073	0.0420984186467574	72	72	3.25038045938091e-14	1.13393954662493e-13	PWY-5850	superpathway of menaquinol-6 biosynthesis // superpathway of menaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
87	PWY-5896	Week_and_consortia	NS1_w9w10	0.401225682993073	0.0420984186467574	72	72	3.25038045938091e-14	1.13393954662493e-13	PWY-5896	superpathway of menaquinol-10 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-10 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
88	PWY-5860	Week_and_consortia	NS1_w9w10	0.480011001840714	0.050589674630857	72	72	3.8760062868224804e-14	1.32214881117167e-13	PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I // superpathway of demethylmenaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
89	PWY-5862	Week_and_consortia	NS1_w9w10	0.480011001840714	0.050589674630857	72	72	3.8760062868224804e-14	1.32214881117167e-13	PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis // superpathway of demethylmenaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
90	PWY-7328	Week_and_consortia	NS1_w9w10	0.699398018778908	0.0749171644462508	72	72	7.316982631449321e-14	2.46847655808235e-13	PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
91	PWY-5188	Week_and_consortia	NS1_w9w10	0.574614132802958	0.0624555395715618	72	72	1.28845786557157e-13	4.29952787750514e-13	PWY-5188	uroporphyrinogen-III I (from glutamate) // tetrapyrrole biosynthesis I (from glutamate)	Biosynthesis						
92	PWY-7211	Week_and_consortia	NS1_w9w10	0.436664525641918	0.0479114610175288	72	72	1.84731100328093e-13	6.09811266674457e-13	PWY-7211	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
93	PWY-5189	Week_and_consortia	NS1_w9w10	0.58036316476155	0.0640836621992621	72	72	2.35328074188781e-13	7.68571476339955e-13	PWY-5189	uroporphyrinogen-III II (from glycine) // tetrapyrrole biosynthesis II (from glycine) // Shemin pathway	Biosynthesis						
94	PWY-6471	Week_and_consortia	NS1_w9w10	1.05432199509168	0.117131649639282	72	72	2.63092542134918e-13	8.502043203728409e-13	PWY-6471	peptidoglycan biosynthesis IV (<i>Enterococcus faecium</i>)	Detoxification	Superpathways		Biosynthesis	Cell structure biosynthesis		
95	LACTOSECAT-PWY	Week_and_consortia	NS1_w9w10	2.30843257069529	0.258759924220084	72	72	4.13731018621851e-13	1.3230773199677998e-12	LACTOSECAT-PWY	lactose degradation I // lactose 6-P degradation I // lactose 6-phosphate degradation // lactose 6'-phosphate degradation	Degradation/utilization/assimilation						
96	GLUCOSE1PMETAB-PWY	Week_and_consortia	NS1_w9w10	-0.320385740804797	0.0360291177315353	72	72	4.67526888902799e-13	1.4796985040531898e-12	GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	Degradation/utilization/assimilation						
