	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
10	AST-PWY	Sex_and_consortia	Female_S5	-0.33940512609756	0.333044754126886	32	32	0.316305148677848	0.965083273896084	AST-PWY	L-arginine degradation II (AST pathway) // L-arginine succinyltransferase pathway // AST pathway // ammonia-producing L-arginine catabolic pathway // L-arginine catabolism	Degradation/utilization/assimilation						
11	BIOTIN-BIOSYNTHESIS-PWY	Sex_and_consortia	Female_S5	0.0488442135269499	0.0767722000750676	32	32	0.529455841786741	0.965083273896084	BIOTIN-BIOSYNTHESIS-PWY	superpathway of biotin biosynthesis I // vitamin H biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
12	BRANCHED-CHAIN-AA-SYN-PWY	Sex_and_consortia	Female_S5	0.0145390129642659	0.020574699914262	32	32	0.485239698994029	0.965083273896084	BRANCHED-CHAIN-AA-SYN-PWY	superpathway of branched chain amino acid biosynthesis // superpathway of L-leucine, L-valine, and L-isoleucine biosynthesis	Superpathways	Metabolic clusters		Biosynthesis	Amino acid biosynthesis		
13	CENTFERM-PWY	Sex_and_consortia	Female_S5	-0.273183663179936	0.275283952728096	32	32	0.328954029915977	0.965083273896084	CENTFERM-PWY	pyruvate fermentation to butanoate // central fermentation pathway // acetobutylicum fermentation // pyruvate fermentation to butyrate // pyruvic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
14	COA-PWY	Sex_and_consortia	Female_S5	0.0102412584491758	0.0221599918413899	32	32	0.647307422297808	0.965083273896084	COA-PWY	coenzyme A biosynthesis I (bacteria) // CoA biosynthesis	Biosynthesis						
15	COBALSYN-PWY	Sex_and_consortia	Female_S5	-0.0067198097439677	0.0135222165340422	32	32	0.622849593578393	0.965083273896084	COBALSYN-PWY	superpathway of adenosylcobalamin salvage from cobinamide I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
16	COLANSYN-PWY	Sex_and_consortia	Female_S5	-0.01014774657274	0.0360306080364783	32	32	0.780151422419332	0.965083273896084	COLANSYN-PWY	colanic acid building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
17	COMPLETE-ARO-PWY	Sex_and_consortia	Female_S5	0.0051813311061223	0.0271669044234691	32	32	0.850028089932054	0.965083273896084	COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis (from phospho<i>enol</i>pyruvate and D-erythrose 4-phosphate) // superpathway of L-phenylalanine, L-tyrosine, and L-tryptophan biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
18	DAPLYSINESYN-PWY	Sex_and_consortia	Female_S5	0.0177864683038993	0.035287019665549	32	32	0.617907211980663	0.965083273896084	DAPLYSINESYN-PWY	L-lysine biosynthesis I // L-lysine and L-diaminopimelate biosynthesis	Biosynthesis						
19	DTDPRHAMSYN-PWY	Sex_and_consortia	Female_S5	0.0369630191674855	0.0282088570602989	32	32	0.200027120071131	0.965083273896084	DTDPRHAMSYN-PWY	dTDP-L-rhamnose biosynthesis	Biosynthesis						
20	ECASYN-PWY	Sex_and_consortia	Female_S5	-0.289307620771667	0.269532155395889	32	32	0.291663662280517	0.965083273896084	ECASYN-PWY	enterobacterial common antigen biosynthesis // ECA biosynthesis	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
21	ENTBACSYN-PWY	Sex_and_consortia	Female_S5	-0.277185397809345	0.275525960923089	32	32	0.322450476146674	0.965083273896084	ENTBACSYN-PWY	enterobactin biosynthesis	Superpathways	Biosynthesis	Secondary metabolite biosynthesis				
22	FAO-PWY	Sex_and_consortia	Female_S5	-0.265968735213294	0.267150263297806	32	32	0.327418422058991	0.965083273896084	FAO-PWY	fatty acid &beta;-oxidation I (generic)	Degradation/utilization/assimilation						
23	FASYN-ELONG-PWY	Sex_and_consortia	Female_S5	0.026494166606269	0.028690381460314	32	32	0.363140322692644	0.965083273896084	FASYN-ELONG-PWY	fatty acid elongation -- saturated	Biosynthesis						
24	FASYN-INITIAL-PWY	Sex_and_consortia	Female_S5	0.0096359286249345	0.0682806894335837	32	32	0.888716688354533	0.965083273896084	FASYN-INITIAL-PWY	superpathway of fatty acid biosynthesis initiation	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
25	FERMENTATION-PWY	Sex_and_consortia	Female_S5	-0.0345916261908724	0.0642947146819037	32	32	0.594534934500823	0.965083273896084	FERMENTATION-PWY	mixed acid fermentation // fermentation	Superpathways	Generation of precursor metabolites and energy					
26	FOLSYN-PWY	Sex_and_consortia	Female_S5	0.0160323586328962	0.0121195013995402	32	32	0.195878713039865	0.965083273896084	FOLSYN-PWY	superpathway of tetrahydrofolate biosynthesis and salvage	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
27	FUCCAT-PWY	Sex_and_consortia	Female_S5	0.0104528530536615	0.0569803871381313	32	32	0.855681941992422	0.965083273896084	FUCCAT-PWY	L-fucose degradation I // L-fucose catabolism	Degradation/utilization/assimilation						
28	GALACT-GLUCUROCAT-PWY	Sex_and_consortia	Female_S5	-0.0167320516564548	0.0396627008211381	32	32	0.676136011929024	0.965083273896084	GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation // galacturonate and glucuronate catabolism // superpathway of galacturonate and glucuronate degradation	Superpathways						
29	GALACTARDEG-PWY	Sex_and_consortia	Female_S5	0.0159387999818422	0.0857913510088712	32	32	0.853863370059659	0.965083273896084	GALACTARDEG-PWY	D-galactarate degradation I // D-galactarate catabolism	Degradation/utilization/assimilation						
30	GALACTUROCAT-PWY	Sex_and_consortia	Female_S5	0.0288516233710091	0.0542692182403048	32	32	0.59889119216403	0.965083273896084	GALACTUROCAT-PWY	D-galacturonate degradation I // D-galacturonate catabolism // D-galacturonate degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
31	GALLATE-DEGRADATION-II-PWY	Sex_and_consortia	Female_S5	0.215958351803447	0.528413910863748	32	17	0.685668783644807	0.965083273896084	GALLATE-DEGRADATION-II-PWY	gallate degradation I	Degradation/utilization/assimilation						
32	GLCMANNANAUT-PWY	Sex_and_consortia	Female_S5	0.0212209370832433	0.0793524328568563	32	32	0.790970845676093	0.965083273896084	GLCMANNANAUT-PWY	superpathway of <i>N</i>-acetylneuraminate, <i>N</i>-acetylglucosamine, and <i>N</i>-acetylmannosamine degradation to &beta;-D-fructofuranose 6-phosphate // N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminic acid dissimilation	Degradation/utilization/assimilation	Superpathways					
33	GLUCARDEG-PWY	Sex_and_consortia	Female_S5	-0.185139589083544	0.207164595685097	32	32	0.378604889272006	0.965083273896084	GLUCARDEG-PWY	<i>D</i>-glucarate degradation I // <i>D</i>-glucarate catabolism	Degradation/utilization/assimilation						
34	GLUCARGALACTSUPER-PWY	Sex_and_consortia	Female_S5	0.0159387999818422	0.0857913510088712	32	32	0.853863370059659	0.965083273896084	GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation // D-glucarate and D-galactarate catabolism super-pathway // aldarate catabolism	Superpathways						
35	GLUCONEO-PWY	Sex_and_consortia	Female_S5	0.009676227125559	0.0094961151878082	32	32	0.316366196606062	0.965083273896084	GLUCONEO-PWY	gluconeogenesis I	Biosynthesis						
36	GLUCOSE1PMETAB-PWY	Sex_and_consortia	Female_S5	0.0185384397005995	0.0845592009207471	32	32	0.82795085453231	0.965083273896084	GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	Degradation/utilization/assimilation						
37	GLUCUROCAT-PWY	Sex_and_consortia	Female_S5	-0.043443133644918	0.052002053724385	32	32	0.410090102344812	0.965083273896084	GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronides degradation (to pyruvate) // D-glucuronate catabolism // D-glucuronate degradation // glucuronic acid degradation // glucuronate degradation // &beta;-D-glucuronide degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
38	GLUTORN-PWY	Sex_and_consortia	Female_S5	0.0049013171483578	0.0256399799118157	32	32	0.849688764017272	0.965083273896084	GLUTORN-PWY	L-ornithine biosynthesis I	Biosynthesis						
39	GLYCOCAT-PWY	Sex_and_consortia	Female_S5	0.0058303591716173	0.0139241739390395	32	32	0.678401956068035	0.965083273896084	GLYCOCAT-PWY	glycogen degradation I // glycogen catabolism I	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Glycan pathways			
40	GLYCOGENSYNTH-PWY	Sex_and_consortia	Female_S5	-0.0105278632276902	0.0395674660045134	32	32	0.79200259211799	0.965083273896084	GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
41	GLYCOL-GLYOXDEG-PWY	Sex_and_consortia	Female_S5	-0.296527923126368	0.300451715503741	32	32	0.331565433005216	0.965083273896084	GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	Degradation/utilization/assimilation	Superpathways					
42	GLYCOLYSIS	Sex_and_consortia	Female_S5	0.0050770584205688	0.0130967894096359	32	32	0.701006998988865	0.965083273896084	GLYCOLYSIS	glycolysis I (from glucose 6-phosphate) // Embden-Meyerhof pathway // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis (plastidic)	Generation of precursor metabolites and energy						
43	GLYCOLYSIS-E-D	Sex_and_consortia	Female_S5	-0.0197580212747685	0.0606642179167474	32	32	0.746916166160245	0.965083273896084	GLYCOLYSIS-E-D	superpathway of glycolysis and the Entner-Doudoroff pathway	Superpathways	Generation of precursor metabolites and energy					
44	GLYCOLYSIS-TCA-GLYOX-BYPASS	Sex_and_consortia	Female_S5	-0.302628666170331	0.299938525716981	32	32	0.321058644663709	0.965083273896084	GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	Superpathways	Generation of precursor metabolites and energy					
45	GLYOXYLATE-BYPASS	Sex_and_consortia	Female_S5	-0.324823159185077	0.321498653079625	32	32	0.320412044455103	0.965083273896084	GLYOXYLATE-BYPASS	glyoxylate cycle // glyoxylate bypass // glyoxylate shunt	Generation of precursor metabolites and energy						
46	GOLPDLCAT-PWY	Sex_and_consortia	Female_S5	0.0266007476526089	0.0937392367831846	32	32	0.778532983106623	0.965083273896084	GOLPDLCAT-PWY	superpathway of glycerol degradation to 1,3-propanediol	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
47	HCAMHPDEG-PWY	Sex_and_consortia	Female_S5	-0.33940512609756	0.333044754126886	32	32	0.316305148677849	0.965083273896084	HCAMHPDEG-PWY	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate // 3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation to 2-oxopent-4-enoate	Degradation/utilization/assimilation						
48	HEME-BIOSYNTHESIS-II	Sex_and_consortia	Female_S5	-0.334555036139794	0.329228530590647	32	32	0.317670017472629	0.965083273896084	HEME-BIOSYNTHESIS-II	heme <i>b</i> biosynthesis I (aerobic)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
49	HEMESYN2-PWY	Sex_and_consortia	Female_S5	-0.330452463044172	0.312547794353048	32	32	0.298820800400395	0.965083273896084	HEMESYN2-PWY	heme <i>b</i> biosynthesis II (oxygen-independent)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
50	HEXITOLDEGSUPER-PWY	Sex_and_consortia	Female_S5	-0.175810628416441	0.135701405790844	32	32	0.205004318820895	0.965083273896084	HEXITOLDEGSUPER-PWY	superpathway of hexitol degradation (bacteria)	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
51	HISDEG-PWY	Sex_and_consortia	Female_S5	0.0653558327601198	0.131240715939239	32	32	0.622126077495298	0.965083273896084	HISDEG-PWY	L-histidine degradation I	Degradation/utilization/assimilation						
52	HISTSYN-PWY	Sex_and_consortia	Female_S5	0.0117165890176361	0.0211879165121426	32	32	0.584371594779046	0.965083273896084	HISTSYN-PWY	L-histidine biosynthesis	Biosynthesis						
53	HOMOSER-METSYN-PWY	Sex_and_consortia	Female_S5	-0.0281716215532241	0.0430720288440096	32	32	0.518057010867318	0.965083273896084	HOMOSER-METSYN-PWY	L-methionine biosynthesis I // L-methionine biosynthesis from L-homoserine // L-methionine biosynthesis by transsulfuration	Biosynthesis						
54	HSERMETANA-PWY	Sex_and_consortia	Female_S5	-0.0088473195961565	0.0572613699987057	32	32	0.878244274244968	0.965083273896084	HSERMETANA-PWY	L-methionine biosynthesis III // L-methionine biosynthesis by sulfhydrylation	Superpathways	Biosynthesis	Amino acid biosynthesis				
55	ILEUSYN-PWY	Sex_and_consortia	Female_S5	0.015756962090954	0.0194351214843838	32	32	0.423896502646171	0.965083273896084	ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	Biosynthesis						
56	KDO-NAGLIPASYN-PWY	Sex_and_consortia	Female_S5	-0.240821519240092	0.252449864621931	32	32	0.34773878616839	0.965083273896084	KDO-NAGLIPASYN-PWY	superpathway of (Kdo)<SUB>2</SUB>-lipid A biosynthesis (<i>E. coli</i>)	Superpathways	Glycan pathways		Biosynthesis	Cell structure biosynthesis	Biosynthesis	Fatty acid and lipid biosynthesis
57	LACTOSECAT-PWY	Sex_and_consortia	Female_S5	-0.296252453266327	0.220501340277364	32	32	0.189172066312859	0.965083273896084	LACTOSECAT-PWY	lactose degradation I // lactose 6-P degradation I // lactose 6-phosphate degradation // lactose 6'-phosphate degradation	Degradation/utilization/assimilation						
58	LPSSYN-PWY	Sex_and_consortia	Female_S5	-0.309360647910958	0.309161999317026	32	32	0.325002873747139	0.965083273896084	LPSSYN-PWY	superpathway of Kdo<sub>2</sub>-lipid A biosynthesis	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
59	MET-SAM-PWY	Sex_and_consortia	Female_S5	-0.0185655577323323	0.0199970534031262	32	32	0.360602688137166	0.965083273896084	MET-SAM-PWY	superpathway of <i>S</i>-adenosyl-L-methionine biosynthesis from L-aspartate	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
60	METHGLYUT-PWY	Sex_and_consortia	Female_S5	-0.32306993494064	0.313344669602518	32	32	0.310764504591731	0.965083273896084	METHGLYUT-PWY	superpathway of methylglyoxal degradation	Degradation/utilization/assimilation	Superpathways					
61	NAD-BIOSYNTHESIS-II	Sex_and_consortia	Female_S5	0.0170650953226102	0.123463811087513	32	32	0.890990620084684	0.965083273896084	NAD-BIOSYNTHESIS-II	NAD salvage pathway III (to nicotinamide riboside) // nicotinamide adenine dinucleotide salvage	Biosynthesis						
62	NAGLIPASYN-PWY	Sex_and_consortia	Female_S5	0.0271709935714856	0.0329928438975558	32	32	0.416698949699203	0.965083273896084	NAGLIPASYN-PWY	lipid IV<sub>A</sub> biosynthesis (<i>E. coli</i>) // lipid-A-precursor biosynthesis (<i>E. coli</i>)	Glycan pathways	Biosynthesis	Cell structure biosynthesis	Biosynthesis	Fatty acid and lipid biosynthesis		
63	NONOXIPENT-PWY	Sex_and_consortia	Female_S5	-0.0053570481978861	0.0379126157088834	32	32	0.888577620192781	0.965083273896084	NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch) I	Generation of precursor metabolites and energy						
64	OANTIGEN-PWY	Sex_and_consortia	Female_S5	-0.226877193602182	0.167696512186594	32	32	0.186195227258503	0.965083273896084	OANTIGEN-PWY	<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>)	Superpathways	Metabolic clusters		Biosynthesis	Carbohydrate biosynthesis		
65	P105-PWY	Sex_and_consortia	Female_S5	-0.262544344759804	0.262436696790482	32	32	0.325113412194261	0.965083273896084	P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Generation of precursor metabolites and energy						
66	P108-PWY	Sex_and_consortia	Female_S5	0.0265990296930735	0.022674494440644	32	32	0.249993438713047	0.965083273896084	P108-PWY	pyruvate fermentation to propanoate I // succinate-propionate fermentation pathway // pyruvate fermentation to propionate I // succinate-propanoate fermentation pathway // pyruvic acid fermentation to propanoic acid I	Generation of precursor metabolites and energy						
67	P122-PWY	Sex_and_consortia	Female_S5	-0.225815726788272	0.170760813810117	32	32	0.196025567085318	0.965083273896084	P122-PWY	heterolactic fermentation // lactate heterofermentation // glucose fermentation to lactate // phosphoketolase pathway // lactic acid heterofermentation // glucose fermentation to lactic acid	Generation of precursor metabolites and energy						
68	P124-PWY	Sex_and_consortia	Female_S5	-0.237832351967261	0.178892579516191	32	32	0.193714572013997	0.965083273896084	P124-PWY	Bifidobacterium shunt // Bifidum fermentation // Bifidum pathway // fructose 6-phosphate pathway // Bifidum shunt // glucose fermentation to lactate (Bifidobacteria) // glucose fermentation to lactic acid (Bifidobacteria)	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
69	P125-PWY	Sex_and_consortia	Female_S5	0.0244089403517126	0.142660869388913	32	32	0.865295800831324	0.965083273896084	P125-PWY	superpathway of (<i>R,R</i>)-butanediol biosynthesis (from pyruvate) // butylene glycol fermentation // butanediol fermentation	Superpathways	Biosynthesis	Other biosynthesis				
70	P161-PWY	Sex_and_consortia	Female_S5	-0.0549363494140799	0.0939982807452182	32	32	0.563294032652099	0.965083273896084	P161-PWY	acetylene degradation (anaerobic) // acetylene fermentation	Generation of precursor metabolites and energy						
71	P163-PWY	Sex_and_consortia	Female_S5	0.0657477059874264	0.105836718249611	32	32	0.539147964261121	0.965083273896084	P163-PWY	L-lysine fermentation to acetate and butanoate // 3-keto-5-aminohexanoate pathway // L-lysine fermentation to acetate and butyrate // L-lysine fermentation to acetic acid and butanoic acid	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
72	P164-PWY	Sex_and_consortia	Female_S5	-0.115270473838558	0.105446994410306	32	32	0.283023996595093	0.965083273896084	P164-PWY	purine nucleobases degradation I (anaerobic) // purine fermentation	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
73	P221-PWY	Sex_and_consortia	Female_S5	-0.446659752824955	0.625135063128905	32	32	0.48044048727394	0.965083273896084	P221-PWY	octane oxidation	Degradation/utilization/assimilation						
74	P23-PWY	Sex_and_consortia	Female_S5	-0.250018199219239	0.24830970614768	32	32	0.32204485774028	0.965083273896084	P23-PWY	reductive TCA cycle I // reductive tricarboxylic acid cycle // reductive tricarboxylic acid pathway // reductive citric acid cycle // reverse citric acid cycle // carbon fixation // CO<SUB>2</SUB> fixation // reductive carboxylic acid cycle	Degradation/utilization/assimilation						
75	P4-PWY	Sex_and_consortia	Female_S5	-0.132059285611788	0.071700498642472	32	32	0.0754076841519096	0.965083273896084	P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	Superpathways	Biosynthesis	Amino acid biosynthesis				
76	P42-PWY	Sex_and_consortia	Female_S5	0.0477706618880483	0.0192433972024247	32	32	0.0188690181609142	0.965083273896084	P42-PWY	incomplete reductive TCA cycle // citric acid cycle variant // tricarboxylic acid cycle variant // TCA cycle variation I // incomplete reductive tricarboxylic acid cycle	Degradation/utilization/assimilation						
77	P441-PWY	Sex_and_consortia	Female_S5	-0.0265896798583538	0.0607955816171213	32	32	0.664981277300747	0.965083273896084	P441-PWY	superpathway of <i>N</i>-acetylneuraminate degradation // <i>N</i>-acetylneuraminate catabolism // sialic acid degradation	Degradation/utilization/assimilation	Superpathways					
78	P461-PWY	Sex_and_consortia	Female_S5	-0.0155270860122933	0.0869523683738893	32	32	0.859475797215744	0.965083273896084	P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate // sorbitol metabolism // sorbitol fermentation // mannitol fermentation // sugar alcohol fermentation // hexitol fermentation to lactic acid, formic acid, ethanol and acetic acid	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways		Generation of precursor metabolites and energy	
79	P562-PWY	Sex_and_consortia	Female_S5	0.0988060275569301	0.156419158994626	32	32	0.532383747568035	0.965083273896084	P562-PWY	<I>myo</I>-inositol degradation I	Degradation/utilization/assimilation						
80	PANTO-PWY	Sex_and_consortia	Female_S5	0.0155974687409758	0.0196910459940993	32	32	0.434515863063899	0.965083273896084	PANTO-PWY	phosphopantothenate biosynthesis I // vitamin B<sub>5</sub> biosynthesis	Biosynthesis						
81	PANTOSYN-PWY	Sex_and_consortia	Female_S5	0.0151618653890742	0.0221994029213437	32	32	0.499856966799044	0.965083273896084	PANTOSYN-PWY	superpathway of coenzyme A biosynthesis I (bacteria)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
82	PENTOSE-P-PWY	Sex_and_consortia	Female_S5	0.0147509920804614	0.077418063076987	32	32	0.850172023221085	0.965083273896084	PENTOSE-P-PWY	pentose phosphate pathway // pentose shunt // hexose monophosphate shunt // phosphogluconate pathway // superpathway of oxidative and non-oxidative branches of pentose phosphate pathway // HMP shunt	Superpathways	Generation of precursor metabolites and energy					
83	PEPTIDOGLYCANSYN-PWY	Sex_and_consortia	Female_S5	0.0053873253089759	0.0254413972458246	32	32	0.833730772305741	0.965083273896084	PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing)	Superpathways	Biosynthesis	Cell structure biosynthesis				
84	POLYAMINSYN3-PWY	Sex_and_consortia	Female_S5	-0.339256770726585	0.243964928484652	32	32	0.174578249352661	0.965083273896084	POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II // polyamn	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
85	POLYAMSYN-PWY	Sex_and_consortia	Female_S5	-0.248888334198677	0.222469280376583	32	32	0.272123539977346	0.965083273896084	POLYAMSYN-PWY	superpathway of polyamine biosynthesis I // spermidine biosynthesis // putrescine biosynthesis // polyamine biosynthesis I // aminopropylcadaverine biosynthesis	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
86	POLYISOPRENSYN-PWY	Sex_and_consortia	Female_S5	0.0138682185395081	0.0212776968048513	32	32	0.519510412478489	0.965083273896084	POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (<i>E. coli</i>)	Superpathways	Biosynthesis	Polyprenyl biosynthesis				
87	PPGPPMET-PWY	Sex_and_consortia	Female_S5	0.0282336654267538	0.0786401171806507	32	32	0.722091961795309	0.965083273896084	PPGPPMET-PWY	ppGpp metabolism // guanosine 3'-diphosphate 5'-diphosphate biosynthesis // ppGpp biosynthesis	Biosynthesis						
88	PWY-1269	Sex_and_consortia	Female_S5	0.0209766197229999	0.0287377206492188	32	32	0.471092631149015	0.965083273896084	PWY-1269	CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis // CMP-Kdo biosynthesis I	Biosynthesis						
89	PWY-1861	Sex_and_consortia	Female_S5	-0.293665216864786	0.201902931023106	32	32	0.156194954202497	0.965083273896084	PWY-1861	formaldehyde assimilation II (assimilatory RuMP Cycle) // ribulose monophosphate cycle // formaldehyde assimilation // assimilatory RuMP pathway	Degradation/utilization/assimilation						
90	PWY-2941	Sex_and_consortia	Female_S5	-0.300628259775189	0.221151385058255	32	32	0.184158215693935	0.965083273896084	PWY-2941	L-lysine biosynthesis II	Biosynthesis						
91	PWY-2942	Sex_and_consortia	Female_S5	0.014793087157831	0.0107929018261434	32	32	0.180658806869761	0.965083273896084	PWY-2942	L-lysine biosynthesis III	Biosynthesis						
92	PWY-3001	Sex_and_consortia	Female_S5	0.004534625869828	0.0272349692076924	32	32	0.868880520303331	0.965083273896084	PWY-3001	superpathway of L-isoleucine biosynthesis I	Superpathways	Biosynthesis	Amino acid biosynthesis				
93	PWY-4984	Sex_and_consortia	Female_S5	0.0548481854767698	0.115556252711146	32	32	0.638477168420579	0.965083273896084	PWY-4984	urea cycle // Krebs ornithine cycle // Krebs-Henseleit cycle	Degradation/utilization/assimilation						
94	PWY-5097	Sex_and_consortia	Female_S5	0.022926839222393	0.0125282950965489	32	32	0.0772022069569764	0.965083273896084	PWY-5097	L-lysine biosynthesis VI	Biosynthesis						
95	PWY-5100	Sex_and_consortia	Female_S5	0.0065477523182685	0.040409460611693	32	32	0.872364617124649	0.965083273896084	PWY-5100	pyruvate fermentation to acetate and lactate II // pyruvic acid fermentation to acetic acid and lactic acid II	Superpathways	Generation of precursor metabolites and energy					
96	PWY-5101	Sex_and_consortia	Female_S5	0.0154353710452587	0.0191282739442623	32	32	0.426052496472668	0.965083273896084	PWY-5101	L-isoleucine biosynthesis II	Biosynthesis						
97	PWY-5103	Sex_and_consortia	Female_S5	0.0151247055741149	0.0188335115601312	32	32	0.428248934099711	0.965083273896084	PWY-5103	L-isoleucine biosynthesis III	Biosynthesis						
98	PWY-5104	Sex_and_consortia	Female_S5	0.0167297871118391	0.02118821241936	32	32	0.435969680815746	0.965083273896084	PWY-5104	L-isoleucine biosynthesis IV	Biosynthesis						
99	PWY-5154	Sex_and_consortia	Female_S5	0.0128410819286369	0.0543191085566831	32	32	0.814728332461932	0.965083273896084	PWY-5154	L-arginine biosynthesis III (via <i>N</i>-acetyl-L-citrulline)	Biosynthesis						
